age,numHandsets,handsetAge,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,children,smartPhone,homeOwner,creditCard,CR_A,CR_B,CR_C,CR_D,CR_E,CR_F,CR_G,Inc_0,Inc_1,Inc_2,Inc_3,Inc_4,Inc_5,Inc_6,Inc_7,Inc_8,Inc_9,churn
0.25,0.0,0.23182861514919664,0.1326161369193154,0.06516737178059823,0.3387160521709672,0.0,0.0,0.6126793151318835,0.5167580122654388,0.013119746122120392,0.007687429131512693,0.004291845493562232,0.012789193948647986,0.5180691972946199,0.03427531069421357,0.0851063829787234,0.01821917808219178,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3,0.05555555555555555,0.23106350420811017,0.3459168704156479,0.2991909745416759,0.7057196092823668,0.11855364552459988,0.0,0.7225358630263766,0.6131089423605877,0.06117686864503182,0.06855264928026444,0.07437768240343347,0.054143198257071805,0.5068457958445424,0.06593841526161641,0.10638297872340426,0.02287671232876712,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.15914307574598316,0.08577017114914424,0.24174274474875676,0.254022923606798,0.0002963841138114997,0.0,0.5905599259602036,0.5170840039933987,0.08106358030813028,0.055733861203467024,0.06866952789699571,0.008056811924249412,0.8347942620482514,0.1767592812475263,0.1702127659574468,0.0821917808219178,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5,0.0,0.5187452180566182,0.07334963325183375,0.010984932828620203,0.1693862571283383,0.0,0.0,0.5765849143914854,0.5172673743403762,0.0013708938811464173,0.0012876443795283763,0.0,0.0297114457894876,0.7343600687110999,0.005303570015039975,0.3617021276595745,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2,0.0,0.2662586074980872,0.5418337408312959,0.4324203963482521,0.35921178928349606,0.6742738589211619,0.027999122742890563,0.343544655252198,0.20154438581121006,0.3224809095735061,0.08903964791574577,0.020042918454935624,0.03905060241213215,0.3275455752700302,0.33246259795772976,0.1276595744680851,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.2111706197398623,0.06904645476772615,0.08691456988050174,0.15030207215854552,0.02845287492590397,0.0,0.47154095326237855,0.40168293229559304,0.001639239066392099,0.0038437145657563465,0.0,0.09852308110135148,0.6454929796794957,0.05541043299295496,0.06382978723404255,0.009178082191780823,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.042081101759755164,0.2754767726161369,0.3838046463296964,0.3798769126531534,0.09187907528156491,0.0,0.666635816751504,0.6466249668914652,0.06192356829093285,0.16975765379662905,0.0715450643776824,0.012234146833793265,0.4543374282073337,0.19789440354626772,0.06382978723404255,0.1278082191780822,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.35042081101759753,0.11400977995110025,0.14718325539968827,0.22579188075207499,0.054831061055127445,0.0032897141603918417,0.5866728366496993,0.5435097084411483,0.0,0.0,0.0,0.0,0.4987682099653592,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.35,0.0,0.260902830910482,0.08657701711491442,0.0503970904772508,0.254022923606798,0.0,0.0,0.5478019435446553,0.5164116460544814,0.0,0.0,0.0,0.0,0.4212493755186686,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.225,0.0,0.24942616679418517,0.08271393643031784,0.07288651376827729,0.1693862571283383,0.0,0.0,0.5960203609440075,0.5134369715368472,0.03727664638521534,0.019218572828781734,0.05437768240343348,0.03542568167069586,0.5736258289450479,0.005303570015039975,0.10638297872340426,0.0136986301369863,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4,0.05555555555555555,0.2823259372609028,0.02650366748166259,0.01343427595932606,0.0564620857094461,0.0002963841138114997,0.0,0.5661267931513189,0.5183675964222407,0.0,0.0012876443795283763,0.0,0.029733734937199864,0.8916490341866364,0.013219346156890683,0.19148936170212766,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2,0.05555555555555555,0.0504973221117062,0.1676528117359413,0.16670377792622282,0.3951781378804132,0.011558980438648489,0.007091161634622414,0.611568718186025,0.5347486807522259,0.05612497885323268,0.0576557184863452,0.06725321888412017,0.008454507685841071,0.7010938032148559,0.13987176442650204,0.2978723404255319,0.01821917808219178,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.125,0.0,0.49196633511859217,0.011833740831295844,0.0,0.02823104285472305,0.0,0.0,0.5728829245719574,0.517593366068336,0.0,0.0,0.0,0.0,0.5602548842407024,0.002612206126810734,0.3191489361702128,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2,0.05555555555555555,0.20657995409334354,0.3949877750611247,0.5756698582349885,0.38179662356727456,0.3005334914048607,0.0,0.32373900971772324,0.34954463030500604,0.4720075136651869,0.23959794745642188,0.2117167381974249,0.010167367649564904,0.8749517594923248,0.3350748040845405,0.2553191489361702,0.0410958904109589,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.175,0.0,0.28385615914307577,0.23051344743276284,0.289764714614414,0.3978318559087572,0.06876111440426794,0.011111923386212443,0.6002776492364646,0.6167967237831341,0.13155914386218726,0.06789921780408587,0.018583690987124465,0.030327256256876323,0.45558609800934513,0.08446133143354706,0.1276595744680851,0.136986301369863,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.175,0.16666666666666666,0.4468247895944912,0.13224938875305625,0.1569064054033994,0.2823104285472305,0.014522821576763486,0.0030703998830323856,0.5619620546043499,0.508934210794401,0.07588918510567551,0.1076240078411777,0.07583690987124464,0.05282429090758999,0.41678052402605265,0.03696667458244281,0.851063829787234,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.225,0.16666666666666666,0.05355776587605203,0.3973105134474328,0.6743115861352335,0.44339675907628023,0.41315945465323056,0.001462095182396374,0.4928273947246645,0.33395815081192315,0.44854481072914054,0.3151845943920204,0.33476394849785407,0.020149735798395102,0.47321800857727064,0.13718040053827277,0.10638297872340426,0.07301369863013699,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.175,0.0,0.7375669472073451,0.07332518337408313,0.018704074816299265,0.16932979504262885,0.0,0.0,0.5743637204997686,0.5172673743403762,0.0044218619655701456,0.0038437145657563465,0.0057081545064377685,0.32537710845451207,0.4310440312343416,0.018443758410512153,0.5531914893617021,0.0,0.0,0.0,0.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.4131599081866871,0.0949877750611247,0.03837304238105841,0.16932979504262885,0.022821576763485476,0.006433218802544046,0.610180472003702,0.5399645483995844,0.013067243803267977,0.02627178905694463,0.012875536480686695,0.01877580520059653,0.7112551273791748,0.01583155228370142,0.2553191489361702,0.00452054794520548,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.3565416985462892,0.17865525672371638,0.15475395234914274,0.1693862571283383,0.12655601659751037,0.0,0.61388246182323,0.5093824494203459,0.04354192310160365,0.023696500297887876,0.0,0.02048983884889875,0.5489231015352187,0.17153486899390485,0.19148936170212766,0.00452054794520548,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.375,0.0,0.4001530221882173,0.12919315403422985,0.07630074964744303,0.18389701315566595,0.06698280972139893,0.0,0.6343359555761221,0.6263931052749537,0.03377649179505428,0.0288278592431726,0.034334763948497854,0.020115865525862822,0.4856545566495335,0.08968574368716853,0.23404255319148937,0.0547945205479452,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.15,0.2222222222222222,0.27314460596786533,0.12222493887530562,0.1066577599643732,0.3387160521709672,0.0,0.0,0.6086996760758908,0.5172673743403762,0.06549372597289713,0.0647089347145081,0.0815450643776824,0.036805013876205626,0.16298351838024744,0.03696667458244281,0.3829787234042553,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.1111111111111111,0.22417750573833206,0.0958924205378973,0.04364284123803162,0.254022923606798,0.0,0.0,0.6084220268394261,0.5186528391842058,0.005483575524585669,0.010896930793919242,0.014291845493562232,0.00823848309667065,0.6019293006817583,0.0290508984405921,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.1111111111111111,0.47130833970925784,0.08706601466992665,0.07548430193720775,0.19756083789735193,0.0,0.004971123620147672,0.5661267931513189,0.5160041563945315,0.03410900648111958,0.03907135856091326,0.012875536480686695,0.013297291727837057,0.5177275323752302,0.05802263911976569,0.574468085106383,0.00452054794520548,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3,0.16666666666666666,0.03902065799540933,0.19063569682151588,0.15319527944778447,0.3387160521709672,0.002963841138114997,0.005409752174866584,0.3937066173068024,0.4684093641123857,0.06129937405568746,0.06405550323832951,0.02575107296137339,0.010418124646930316,0.4113440587687097,0.12926462439642206,0.06382978723404255,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.425,0.0,0.22417750573833206,0.1466748166259169,0.0,0.3951781378804132,0.0,0.0,0.5728829245719574,0.5172673743403762,0.0,0.0,0.0,0.0,0.5986307560297346,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.175,0.0,0.3481254781943382,0.11031784841075794,0.12558450233800936,0.254022923606798,0.02045050385299348,0.005409752174866584,0.6258213789912078,0.5316721338196043,0.04672123018766662,0.03522764399515691,0.05291845493562232,0.04116449486431533,0.4911013154876566,0.07654555529169635,0.19148936170212766,0.09136986301369864,0.0,0.0,0.6666666666666666,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.0,0.1874521805661821,0.08200488997555012,0.08112521338974245,0.18231607475580147,0.0,0.0,0.5724201758445164,0.4673295165135185,0.037218310475379324,0.06086522014875175,0.06725321888412017,0.03068750350714029,0.45256638518964987,0.0290508984405921,0.06382978723404255,0.0,0.0,0.0,0.0,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.24713083397092578,0.0,0.0,0.0,0.0,0.0,0.5728829245719574,0.5172673743403762,0.009432916620484072,0.00576557184863452,0.0,0.03440127068135334,0.7615652612014793,0.03696667458244281,0.48936170212765956,0.00452054794520548,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.275,0.0,0.20045906656465187,0.08511002444987775,0.10205596377941067,0.16932979504262885,0.011855364552459988,0.0,0.5900046274872744,0.5138648356797946,0.0,0.0,0.0,0.0,0.5577430871315493,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5,0.0,0.6067329762815609,0.07356968215158924,0.011356045424181697,0.16932979504262885,0.0,0.000731047591198187,0.5724201758445164,0.5170636295104012,0.005186062384421979,0.009609286414390867,0.0,0.009816144578940068,0.5175493301531604,0.005303570015039975,0.44680851063829785,0.0,0.0,0.0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.05,0.0,0.24636572302983933,0.23396088019559902,0.24330141765011504,0.254022923606798,0.2012448132780083,0.000731047591198187,0.6822767237390097,0.6039404250117153,0.10247285921794878,0.12363307900755288,0.055793991416309016,0.01667763084323363,0.4280358920601651,0.08968574368716853,0.10638297872340426,0.02287671232876712,0.0,0.0,0.0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.25,0.3888888888888889,0.15225707727620505,0.08613691931540342,0.12996363096563499,0.28225396646152107,0.0,0.001462095182396374,0.5459509486348912,0.5412888897944215,0.08004270188599996,0.07431822112889896,0.058669527896995706,0.033853147010956895,0.6772970239711412,0.03166310456740284,0.3617021276595745,0.01821917808219178,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2,0.05555555555555555,0.22953328232593725,0.11232273838630806,0.06301491872634157,0.16932979504262885,0.05097806757557795,0.0,0.5931513188338733,0.5300625496628024,0.0279195664475181,0.009609286414390867,0.008583690987124463,0.09163850262440584,0.5470299488038776,0.02635953455236286,0.5319148936170213,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.5057383320581484,0.12222493887530562,0.11675202256364581,0.28225396646152107,0.0,0.0,0.6338732068486811,0.5172673743403762,0.0575075399163463,0.029462072146522397,0.03575107296137339,0.0775179718939861,0.6023662980060421,0.060714003007994934,0.3404255319148936,0.031917808219178084,0.0,0.0,0.3333333333333333,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.35,0.0,0.14001530221882172,0.02625916870415648,0.05536999925777481,0.0564620857094461,0.0,0.0,0.507913003239241,0.5157596625985615,0.01563402383605276,0.03330578671227874,0.014291845493562232,0.014236300039342802,0.46594366837365403,0.22955750811367054,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.275,0.0,0.5149196633511859,0.07334963325183375,0.06212424849699399,0.2258483428377844,0.0,0.0,0.5772327626099029,0.5172673743403762,0.003155972722128561,0.0032095016624065493,0.0,0.030485469170741845,0.4916778684823887,0.018443758410512153,0.3617021276595745,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.175,0.0,0.29839326702371843,0.07334963325183375,0.0036369034365026347,0.1693862571283383,0.0,0.0,0.5698287829708468,0.5172673743403762,7.583668278682309e-05,0.0012876443795283763,0.0,0.08642869987744667,0.6392756822092219,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.2272379495026779,0.15645476772616138,0.010094262599272619,0.3613008864547456,0.0,0.0,0.568070337806571,0.5091175811413785,0.0038385028672099685,0.007687429131512693,0.011459227467811159,0.1274001268248822,0.4581612696904461,0.010527982268661444,0.0851063829787234,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1,0.05555555555555555,0.005355776587605203,0.19506112469437653,0.4627774066651822,0.3168652250014115,0.08209839952578542,0.007529790189341327,0.6336881073577048,0.47079317862309245,0.22246399215965373,0.15311436972690406,0.1888412017167382,0.009368498830718712,0.6876254991910968,0.05279822686614422,0.23404255319148937,0.2328767123287671,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3,0.1111111111111111,0.061208875286916604,0.21107579462102688,0.10005195576337861,0.28225396646152107,0.0,0.01571752321076102,0.5665895418787599,0.44442859762433534,0.03147805694751518,0.010896930793919242,0.0,0.029965906268419513,0.5051102503548681,0.0949893137022085,0.3191489361702128,0.00452054794520548,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2,0.0,0.42157612853863813,0.08337408312958436,0.051139315668373785,0.23307548980859352,0.0,0.0023393522918341986,0.5794539565016197,0.5216886371508324,0.010372124768843957,0.006399784751984317,0.0014163090128755365,0.02380586251814664,0.3481661808750664,0.021135122298741392,0.2553191489361702,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4,0.0,0.2563121652639633,0.04887530562347188,0.0030431232836042456,0.16932979504262885,0.0,0.0,0.5724201758445164,0.5172673743403762,0.002315935620489905,0.0019218572828781733,0.0028755364806866955,0.013373493976757586,0.3511949088948618,0.002612206126810734,0.1276595744680851,0.0136986301369863,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.25784238714613616,0.10268948655256724,0.22103466191642546,0.22579188075207499,0.007705986959098993,0.0030703998830323856,0.5863951874132346,0.52097553024592,0.0,0.0,0.0,0.0,0.46362593172222344,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3,0.0,0.3550114766641163,0.1328361858190709,0.06256958361166778,0.3387160521709672,0.0,0.0,0.5540953262378528,0.5168802591634237,0.009887936717205009,0.07943036150135489,0.012875536480686695,0.019301056933160192,0.3899441789001361,0.0290508984405921,0.2127659574468085,0.009178082191780823,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.45,0.05555555555555555,0.2938026013771997,0.10618581907090464,0.25814592147257476,0.254022923606798,0.007409602845287492,0.0,0.6200832947709394,0.5688351908070333,0.033344806062267744,0.007053216228162896,0.0028755364806866955,0.01749946453232226,0.534622234892041,0.03696667458244281,0.48936170212765956,0.0684931506849315,0.0,0.0,0.3333333333333333,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.475,0.7222222222222222,0.029839326702371844,0.247359413202934,0.29228828026423215,0.4798712664445824,0.1025489033787789,0.0,0.3002313743637205,0.4713432896640248,0.1501799662818441,0.04741221916860454,0.11875536480686696,0.042641094818506003,0.5240316517114453,0.2665241826961134,0.9148936170212766,0.009178082191780823,0.3333333333333333,0.3333333333333333,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.65,0.0,0.15990818668706963,0.12295843520782396,0.027833444667112003,0.11286770933318276,0.08417308832246592,0.0065794283207836835,0.540768162887552,0.4555326908579695,0.009712928987696956,0.004477927469106144,0.0057081545064377685,0.02452364457987922,0.5602291794214567,0.042191086836064276,0.02127659574468085,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.375,0.05555555555555555,0.23106350420811017,0.14533007334963324,0.11883025309879017,0.2895375755180396,0.01896858328393598,0.0,0.5446552521980564,0.5151484281086367,0.09663343464336342,0.021140430111659905,0.08012875536480688,0.04256733828741696,0.5159236865784235,0.03427531069421357,0.2553191489361702,0.1552054794520548,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.05,0.0,0.26396327467482783,0.12471882640586797,0.038669932457507605,0.3387160521709672,0.0,0.0023393522918341986,0.536140675613142,0.5151891770746317,0.00676696554097806,0.01985278573213153,0.0014163090128755365,0.07861350162646567,0.35051497772629986,0.018443758410512153,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.3435348125478194,0.21792176039119804,0.04371706375714392,0.1684264016712777,0.061351511558980436,0.016009942247240297,0.5476168440536788,0.44159654448768365,0.00706447868114175,0.0,0.0,0.05796072289526737,0.49607708822431945,0.042191086836064276,0.19148936170212766,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.25,0.05555555555555555,0.16985462892119357,0.08555012224938875,0.0898092481258814,0.254022923606798,0.0,0.0,0.6374826469227209,0.5172673743403762,0.03727664638521534,0.02561835758076605,0.014291845493562232,0.012213741182225697,0.27578381176689937,0.06332620913480567,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.375,0.05555555555555555,0.6595256312165264,0.07376528117359414,0.020583389000222666,0.16932979504262885,0.0,0.0,0.5705395650161962,0.5169006336464212,9.333745573762841e-05,0.0025560701862279707,0.0,0.03371469069287576,0.2806595711684217,0.002612206126810734,0.48936170212765956,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.65,0.0,0.26013771996939555,0.42594132029339854,0.29985897721368665,0.28225396646152107,0.472139893301719,0.0,0.5247570569180935,0.27434241356125594,0.16787324773510828,0.15374858263025387,0.1459227467811159,0.009660487045556634,0.3704330758126071,0.1240402121428006,0.10638297872340426,0.0136986301369863,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.0022953328232593728,0.10459657701711492,0.09225859125658725,0.28225396646152107,0.008595139300533492,0.0,0.5866728366496993,0.5322629938265316,0.03710747224669089,0.019218572828781734,0.034334763948497854,0.014423713388872841,0.7580952002944302,0.04749465685110425,0.23404255319148937,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4,0.2222222222222222,0.029074215761285386,0.20310513447432763,0.189118978698137,0.2540793856925075,0.15886188500296383,0.0021200380144747425,0.7168903285515964,0.6758216010268739,0.0249677694098156,0.04483693040954778,0.03145922746781116,0.012458548994169042,0.79573094058233,0.02635953455236286,0.5957446808510638,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.225,0.05555555555555555,0.5156847742922723,0.07459657701711492,0.021004972908780523,0.16932979504262885,0.0,0.0,0.5566867191115225,0.5162079012245064,0.004754376651635447,0.021140430111659905,0.01,0.0652635940664566,0.36670429593180054,0.023747328425552126,0.3617021276595745,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2,0.0,0.48048967100229534,0.09557457212713938,0.07043717063757143,0.254022923606798,0.0,0.0,0.5761221656640444,0.5107882887471731,0.0197117039335904,0.019218572828781734,0.004291845493562232,0.01791785968090319,0.7408375809146573,0.010527982268661444,0.3191489361702128,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
