age,numHandsets,handsetAge,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,children,smartPhone,homeOwner,creditCard,CR_A,CR_B,CR_C,CR_D,CR_E,CR_F,CR_G,Inc_0,Inc_1,Inc_2,Inc_3,Inc_4,Inc_5,Inc_6,Inc_7,Inc_8,Inc_9,churn
0.2,0.1111111111111111,0.06197398622800306,0.15765281173594134,0.07117939582869443,0.16932979504262885,0.1049199762892709,0.0,0.5063396575659417,0.4531081273812677,0.0144498048663816,0.02627178905694463,0.0028755364806866955,0.04387856585448864,0.4965426934738412,0.02635953455236286,0.2978723404255319,0.009178082191780823,0.0,0.0,0.6666666666666666,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.1111111111111111,0.1729150726855394,0.11916870415647922,0.1953536703035701,0.2869403195754051,0.022228808535862482,0.0,0.5254974548819991,0.4943460809681955,0.06589041015978206,0.12171122172467473,0.09300429184549357,0.026931185806900428,0.3373911870712093,0.13987176442650204,0.40425531914893614,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.525,0.0,0.2869166029074216,0.11841075794621027,0.0724411786536035,0.254022923606798,0.03112033195020747,0.0,0.6443313280888479,0.5729304618895296,0.011941360743432834,0.01921857282878173,0.0,0.041633774365429636,0.3596175183522317,0.055410432992954964,0.14893617021276595,0.00452054794520548,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.325,0.1111111111111111,0.09104820198928844,0.22364303178484107,0.14369479700141022,0.20337643272542488,0.006224066390041493,0.028657065574968933,0.5850994909763998,0.4062468164870317,0.002485109759014356,0.007687429131512694,0.0014163090128755365,0.11785391567017622,0.7031707126135359,0.055410432992954964,0.6595744680851063,0.06397260273972602,0.0,0.0,1.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2,0.1111111111111111,0.01224177505738332,0.07271393643031784,0.31128924515698064,0.19050307718367115,0.004445761707172495,0.008187733021419695,0.5419713095788987,0.4665960351256087,0.02420940258194737,0.09993657870966502,0.09871244635193133,0.004699344920541042,0.6855413874359618,0.14248397055331274,0.0425531914893617,0.07301369863013699,0.0,0.0,0.6666666666666666,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.625,0.1111111111111111,0.14690130068859986,0.1752322738386308,0.3152972611890448,0.3810626164530517,0.08417308832246592,0.0,0.5151318833873206,0.4730954952018093,0.2383955291358701,0.09224914957815232,0.08012875536480688,0.016329508176464416,0.637955055874195,0.0949893137022085,0.3191489361702128,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.25,0.0,0.1568477429227238,0.13332518337408314,0.14272990425295035,0.3951781378804132,0.0,0.00394765699247021,0.5652012956964368,0.5161671522585115,0.04190268403521155,0.11659908135221878,0.03721030042918455,0.015245347558804825,0.41033659150883256,0.11612443600094988,0.02127659574468085,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.275,0.1111111111111111,0.045906656465187455,0.13190709046454768,0.11853336302234098,0.3387160521709672,0.0,0.0,0.556501619620546,0.5233185957906319,0.03106970557866305,0.02434993177406645,0.004291845493562232,0.016871523102282158,0.5185452742892678,0.0290508984405921,0.3829787234042553,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4,0.3333333333333333,0.023718439173680186,0.14904645476772616,0.4025087211459957,0.4798712664445824,0.0011855364552459987,0.0,0.6973623322535862,0.5721969805016198,0.16808909060150154,0.13132050813906554,0.12158798283261806,0.01329875974964438,0.5553474581528477,0.1741470751207156,0.5957446808510638,0.009178082191780823,0.0,0.0,1.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.05,0.0,0.5087987758224942,0.1204156479217604,0.09886439545758184,0.18728473829823272,0.06194427978660344,0.036844798596388624,0.4496066635816752,0.5355432855891282,0.004474364284422562,0.010896930793919242,0.0014163090128755365,0.018406137206476537,0.23980882360938904,0.039578880709253535,0.3404255319148936,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.35,0.0,0.2486610558530987,0.02579462102689487,0.10918132561419136,0.0564620857094461,0.0,0.004020761751590029,0.43674224895881536,0.516146777775514,0.05165061456881013,0.1076240078411777,0.05150214592274678,0.00902233218455203,0.5709542342358362,0.18736642127760628,0.10638297872340426,0.0,0.0,0.0,0.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.325,0.0,0.17368018362662585,0.16427872860635695,0.11994359088547465,0.3951781378804132,0.005038529934795495,0.0406462460706192,0.5425266080518278,0.494407204417188,0.029377964193418538,0.0006342129033497973,0.0,0.08993383971646568,0.6979774140967114,0.039578880709253535,0.0425531914893617,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.0,0.4705432287681714,0.1920293398533008,0.4837081570548504,0.4798712664445824,0.0002963841138114997,0.0034359236786314787,0.63239241092087,0.5140685805097697,0.10357540791384952,0.02306228739453808,0.08012875536480688,0.014346368575494409,0.5725789250094845,0.16623129897886488,0.3191489361702128,0.10506849315068494,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.275,0.16666666666666666,0.2234123947972456,0.1195354523227384,0.1001261782824909,0.16932979504262885,0.03971547125074097,0.0,0.6431281813975012,0.6008027546301014,0.043921106515537774,0.0506025022581823,0.02575107296137339,0.00809734051172188,0.5639205286407302,0.055410432992954964,0.2127659574468085,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.475,0.05555555555555555,0.15072685539403213,0.13838630806845967,0.09151636606546426,0.254022923606798,0.07320687611144043,0.0,0.4609902822767238,0.4732381165827918,0.035287391859807136,0.03074971652605077,0.012875536480686695,0.046488812392848085,0.4059820669747569,0.05010686297791499,0.3829787234042553,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2,0.0,0.3351185921958684,0.007408312958435206,0.0,0.01710801196996217,0.0,0.0,0.5728829245719574,0.5051853059228623,0.0,0.0,0.0,0.0,0.3194610260804525,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.75,0.1111111111111111,0.13006885998469778,0.1515403422982885,0.0561864469680101,0.3951216757947039,0.0011855364552459987,0.002777980846553111,0.5176307265155021,0.5152095515576293,0.015400680196708687,0.03267157380892895,0.0,0.02351495001367023,0.7777820143705797,0.01583155228370142,0.2978723404255319,0.031917808219178084,0.0,0.0,0.3333333333333333,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5,0.0,0.23871461361897475,0.08960880195599022,0.07407407407407407,0.254022923606798,0.0005927682276229994,0.0,0.6363720499768626,0.5173284977893686,0.027884564901616487,0.01858435992543193,0.020042918454935624,0.01542223960616552,0.3895503897752696,0.10820865985909918,0.10638297872340426,0.0,0.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.0,0.3825554705432288,0.2810757946210269,0.26059526460328064,0.2822539664615211,0.2175459395376408,0.02200453249506543,0.4837575196668209,0.4032313930034026,0.2776147613186249,0.08008379297753349,0.05150214592274678,0.02264013490120473,0.5875018841999766,0.08176996754531783,0.2340425531914893,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7,0.05555555555555555,0.03442999234889059,0.16014669926650366,0.0004453351146737921,0.15476257692959178,0.0,0.004313180788069303,0.5723276260990282,0.46529206821376895,0.0,0.0,0.0,0.0,0.4102464777299403,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.8485080336648814,0.15224938875305624,0.13263564165367772,0.1841793235842132,0.06312981624184942,0.0,0.7699213327163349,0.6259244921660113,0.02709703011883025,0.012165356600618838,0.0,0.006755640743202469,0.39798366078015707,0.0290508984405921,0.6595744680851063,0.07301369863013699,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.475,0.0,0.14613618974751338,0.08403422982885085,0.07095672827135753,0.22579188075207496,0.013930053349140487,0.0,0.5536325775104118,0.5083433507874737,0.05525577379667602,0.006399784751984317,0.032918454935622316,0.0490381708708422,0.8483384422206334,0.12665241826961135,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.175,0.05555555555555555,0.2769701606732976,0.1263080684596577,0.0786016477399243,0.2823104285472305,0.0,0.0051904378975071285,0.6066635816751503,0.5164931439864714,0.017699115044247787,0.0217746430150097,0.0057081545064377685,0.026878061701716312,0.3600962389876043,0.06862977914984564,0.3191489361702128,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4,0.0,0.2364192807957154,0.03970660146699266,0.03659170192236325,0.10473716899102252,0.0,0.001462095182396374,0.5727903748264692,0.50455369694994,0.024034394852439318,0.04483693040954778,0.045793991416309014,0.007891906940744906,0.3436100151399652,0.021135122298741392,0.10638297872340426,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2,0.1111111111111111,0.31293037490436115,0.07943765281173594,0.0558153343724486,0.1834453164699904,0.0,0.0,0.5195742711707543,0.5172673743403762,0.00801535401146884,0.04164664731997002,0.0,0.029983435227938705,0.7695949995562603,0.04488245072429352,0.5106382978723404,0.0,0.0,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1,0.05555555555555555,0.3932670237184392,0.048215158924205366,0.06063979811474801,0.0564620857094461,0.01896858328393598,0.006725637839023321,0.5994447015270707,0.5372954911269127,0.014368134592611171,0.016009071166375184,0.02433476394849785,0.033069579033918904,0.3052434469309798,0.00791577614185071,0.7659574468085106,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2,0.05555555555555555,0.22800306044376434,0.13828850855745722,0.09760261263267277,0.2822539664615211,0.01007705986959099,0.0,0.566682091624248,0.5184490943542307,0.03263310796226833,0.003209501662406549,0.008583690987124462,0.011957601834980429,0.3807139617855654,0.13987176442650204,0.3191489361702128,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.275,0.05555555555555555,0.558530986993114,0.07163814180929096,0.04015438283975358,0.1693862571283383,0.0,0.0,0.5727903748264692,0.510747539781178,0.01811913359506712,0.017930928449253355,0.004291845493562232,0.024963855427738657,0.7095817303767928,0.0290508984405921,0.5319148936170213,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.275,0.0,0.1782708492731446,0.13596577017114914,0.2225191122986714,0.254022923606798,0.060165975103734434,0.0,0.5630726515502082,0.4882948595179398,0.03207308322784256,0.03267157380892895,0.031459227467811164,0.008825239006467155,0.43241136124228297,0.31663104567402833,0.0425531914893617,0.0684931506849315,0.0,0.0,0.3333333333333333,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.475,0.1111111111111111,0.17214996174445293,0.08396088019559902,0.10903288057596676,0.22579188075207496,0.0002963841138114997,0.0,0.5909301249421565,0.5165542674354638,0.07455329277043067,0.09545865124055887,0.15879828326180254,0.018489505174072225,0.5379837546032546,0.0738541914034671,0.1914893617021277,0.009178082191780823,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.0504973221117062,0.1676528117359413,0.16670377792622282,0.3951781378804132,0.011558980438648487,0.007091161634622414,0.611568718186025,0.5347486807522259,0.05612497885323268,0.0576557184863452,0.06725321888412017,0.00845450768584107,0.7010938032148559,0.13987176442650204,0.2978723404255319,0.01821917808219178,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.26396327467482783,0.05794621026894865,0.14606991761300378,0.0564620857094461,0.05275637225844695,0.000731047591198187,0.7043035631652013,0.5651677838674845,0.0,0.0,0.0,0.0,0.5953786742302892,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.325,0.05555555555555555,0.01912777352716144,0.32051344743276283,0.2844206932383285,0.3387160521709672,0.2809721398933017,0.0,0.6058306339657565,0.5539414437358653,0.09202489776631803,0.11018007802740568,0.11587982832618025,0.012085280708362072,0.5120471222522194,0.15039974669516346,0.1276595744680851,0.009178082191780823,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.25,0.3888888888888889,0.15225707727620505,0.08613691931540343,0.12996363096563499,0.2822539664615211,0.0,0.001462095182396374,0.5459509486348912,0.5412888897944215,0.08004270188599996,0.07431822112889896,0.0586695278969957,0.033853147010956895,0.6772970239711412,0.03166310456740284,0.3617021276595745,0.01821917808219178,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2,0.05555555555555555,0.1568477429227238,0.2113447432762836,0.2030728122912492,0.3387160521709672,0.1078838174273859,0.0,0.5162424803331791,0.4665552861596137,0.09600924040811804,0.04996828935483251,0.02716738197424893,0.022569542137585767,0.3902774760947312,0.11082086598590993,0.5531914893617021,0.0,0.0,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.02448355011476664,0.08652811735941321,0.0947821569064054,0.1693862571283383,0.014819205690574985,0.0,0.6338732068486811,0.5419408732503413,0.058779262750771485,0.017930928449253355,0.020042918454935624,0.00987497445858238,0.2769096871351945,0.021135122298741392,0.7659574468085106,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.4728385615914308,0.13882640586797065,0.08698879239961405,0.31042854723053465,0.0,0.0,0.5743637204997686,0.5184898433202257,0.042952730412259874,0.015374858263025388,0.007167381974248927,0.03245751392050633,0.6228279693014029,0.07915776141850707,0.3191489361702128,0.01821917808219178,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.2096403978576893,0.27026894865525675,0.2171750909225859,0.2032070464682965,0.2946058091286307,0.0,0.4627487274409995,0.3653756035940589,0.044702807707340406,0.07624007841177714,0.0586695278969957,0.2585597891731369,0.5705489629759758,0.03427531069421357,0.06382978723404255,0.009178082191780823,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4,0.05555555555555555,0.3404743687834736,0.09205378973105134,0.12513916722333554,0.19750437581164249,0.002667457024303497,0.008333942539659332,0.6400740397963905,0.515861535013549,0.019326686928672683,0.01474064535967559,0.01,0.019695509314872125,0.3702682660791589,0.02635953455236286,0.6170212765957447,0.08671232876712329,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.05555555555555555,0.11476664116296866,0.12528117359413204,0.5239367624137163,0.3387160521709672,0.0,0.0,0.5333641832484961,0.5147205639656893,0.11703350231301884,0.09480521976438028,0.1230472103004292,0.008133672496784441,0.7276908664671229,0.14509617668012348,0.425531914893617,0.1689041095890411,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.18286151491966326,0.07332518337408313,0.03740814963259853,0.16932979504262885,0.0,0.0,0.5651087459509486,0.5172673743403762,0.02063341130899948,0.024984144677416255,0.03721030042918455,0.03009614917493385,0.8089467881790047,0.16361909285205414,0.0425531914893617,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.35,0.1111111111111111,0.15378729915837794,0.16711491442542786,0.13567876493728198,0.3952345999661227,0.0,0.0019007237371152863,0.5129106894956039,0.5134980949858398,0.010033776491795056,0.00832164203486249,0.0028755364806866955,0.050605745555761576,0.2962494064218901,0.07124198527665637,0.4680851063829787,0.0,0.0,0.0,0.6666666666666666,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.35,0.0,0.5080336648814078,0.20398533007334965,0.1003488458398278,0.16932979504262885,0.17842323651452285,0.0,0.5525219805645534,0.4711395448340498,0.06338779962781689,0.012165356600618838,0.022875536480686697,0.011749117208340609,0.5520974346635801,0.11082086598590993,0.3404255319148936,0.0,0.0,0.0,0.0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.275,0.0,0.19510328997704668,0.056356968215158926,0.06279225116900468,0.0564620857094461,0.044161232957913465,0.0,0.5401203146691347,0.4906786740286465,0.02002088425572129,0.03074971652605077,0.011459227467811159,0.022426865452395937,0.6249785480406738,0.021135122298741392,0.06382978723404255,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.125,0.0,0.3014537107880643,0.08359413202933985,0.04327172864247013,0.16932979504262885,0.006816834617664493,0.000731047591198187,0.5925960203609439,0.5168395101974288,0.0030101329475385164,0.0,0.0,0.0040701938178502655,0.6353939908276859,0.01844375841051216,0.14893617021276595,0.0136986301369863,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.1111111111111111,0.2509563886763581,0.20728606356968216,0.1910487641950568,0.3387160521709672,0.11885002963841138,0.0,0.4827394724664507,0.4530062549662803,0.0571691916392974,0.0358810754713355,0.0,0.04036118294281825,0.2933404908798039,0.32193461568906834,0.3617021276595745,0.009178082191780823,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.3152257077276205,0.07161369193154034,0.03807615230460922,0.16932979504262885,0.0,0.0,0.575011568718186,0.5186935881502007,0.011912192788514828,0.02306228739453808,0.031459227467811164,0.011486401886757569,0.6476527251239681,0.02635953455236286,0.1702127659574468,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.2222222222222222,0.14001530221882172,0.07161369193154034,0.07875009277814889,0.22579188075207496,0.0,0.0,0.5387320684868117,0.5186935881502007,0.031798904451613284,0.01474064535967559,0.011459227467811159,0.019619422546072084,0.6467747124025276,0.055410432992954964,0.2340425531914893,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.125,0.0,0.3205814843152257,0.12403422982885084,0.029540562606694867,0.3387160521709672,0.0,0.0023393522918341986,0.561591855622397,0.5157596625985615,0.0,0.0,0.0,0.0,0.6646611511050003,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.0,0.3228768171384851,0.4690464547677262,0.4911304089660803,0.3387160521709672,0.34410195613515115,0.17398932670516853,0.7504858861638131,0.6854994804506835,0.0,0.0,0.0,0.0,0.5093109767465587,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.475,0.05555555555555555,0.4307574598316756,0.14017114914425427,0.1888220886216878,0.3387160521709672,0.02163604030823948,0.0,0.4962517353077279,0.5056742935148021,0.12557387951301185,0.0787961485980051,0.01,0.031448761915140705,0.6742701407469898,0.06862977914984564,0.7021276595744681,0.00452054794520548,0.0,0.0,0.6666666666666666,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.45,0.1111111111111111,0.18439173680183624,0.16938875305623471,0.2851629184294515,0.3104850093162441,0.06787196206283343,0.0,0.6067561314206387,0.532976100731444,0.19736205015721528,0.10633636346164932,0.02575107296137339,0.004858660599346397,0.2738860532413769,0.1741470751207156,0.1914893617021277,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.25,0.1111111111111111,0.2433052792654935,0.1466748166259169,0.08439100423068359,0.3951781378804132,0.0,0.0,0.5724201758445164,0.5172673743403762,0.027557883806534792,0.0576557184863452,0.030042918454935626,0.029688010199004175,0.5265235063676762,0.005303570015039975,0.3404255319148936,0.0,0.0,0.0,0.6666666666666666,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1,0.0,0.2364192807957154,0.10405867970660147,0.014324946188673644,0.0564620857094461,0.03793716656787196,0.0,0.6264692272096252,0.7163056987428944,0.0,0.0,0.0,0.0,0.4892360045553193,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.175,0.0,0.31293037490436115,0.056772616136919314,0.08839902026274772,0.0564620857094461,0.05186721991701245,0.0,0.5996298010180472,0.5661457590513641,0.05071724001143384,0.0647089347145081,0.02575107296137339,0.05742735648764296,0.6250006332923771,0.02635953455236286,0.14893617021276595,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4,0.2222222222222222,0.029074215761285382,0.20310513447432765,0.18911897869813696,0.2540793856925075,0.15886188500296386,0.0021200380144747425,0.7168903285515964,0.6758216010268739,0.0249677694098156,0.04483693040954778,0.031459227467811164,0.012458548994169042,0.79573094058233,0.02635953455236286,0.5957446808510638,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1,0.05555555555555555,0.017597551644988524,0.07398533007334962,0.08654345728494026,0.22579188075207496,0.0,0.0,0.5219805645534474,0.5167172632994438,0.006066934622945847,0.00832164203486249,0.0057081545064377685,0.013787107191844238,0.6320894133375475,0.002612206126810734,0.0425531914893617,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.475,0.0,0.6511094108645754,0.07119804400977996,0.02679432939953982,0.11286770933318276,0.025489033787788967,0.0,0.6012956964368348,0.5579552168863715,0.0017325765221297275,0.00576557184863452,0.01,0.01309766566348696,0.2827397289952616,0.01844375841051216,0.4680851063829787,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
